,store_id,store_name,genre,rate,review_cnt,review
21,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,赤坂駅や永田町駅近くのバー。独創的なフルーツカクテルが特徴の人気店。フルーツカクテルは目の前でミキサーした本物フルーツを最大限生かすために、ジン・ウォッカ・ブランデー等でシンプルに作るのが王道で美味しいです。でも「Bar Tiare」は本物フルーツにカカオやチーズの香りをつけたり、カンパリ等の味や香りが強いお酒を使ったりして独創的。この店の独創的なフルーツカクテルは好き嫌いがハッキリ別れると思いますが、頼めば王道フルーツカクテルに変えられるから安心。フルーツカクテルは税込1540円。チャージ同770円。平日夜に1人で来店。バーテンダーさんと気軽におしゃべりを楽しめる店でした。「アップルマンゴー」は本物マンゴーをミキサーし、シャンパン等を混ぜたカクテル。「温州みかん」は本物みかんをミキサーし、カンパリ等を混ぜてカカオニブで香りをつけたカクテル。カンパリの苦味が強い大人の味。レーズンバター付き。「富安柿」は本物柿をミキサーし、ジンやオレンジジュースや炭酸水等を混ぜたカクテル。焼いたチーズ付き。独創的なフルーツカクテルを3杯飲んでおしゃべりを楽しんで5390円。大変満足しました。(俳優の三浦春馬さんがバーテンダー役を演じる際に演技指導した店なので、たまに三浦春馬ファンのお客さんがいるようです。お客さんのおしゃべりで知りましたw)
22,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,【食べログ 東京×バー 第6位】赤坂見附駅から 徒歩5分お鮨好きの方なら ご存知の『すし匠 齋藤』さんと 同じビルの 5Fです17時～の営業ですがコロナの影響で 現在は15時～営業中オーナーは以前 バーテンダーの全国大会 優勝実績がありフルーツカクテルの本まで 出版されていますなので 季節のフルーツカクテルなどが 人気のオーセンティックバーになりますカウンター席の他テーブル席、ソファー席も 用意されています訪問は 土曜日の開店直後15時なので 外からの明かりも 心地よく1時間の滞在中 お客は私だけでしたフルーツカクテルも 好きですがこれからディナーの為 2杯だけ頂きました【モヒート】ビルド ロング一般的には ラム、ミント、砂糖、ソーダのレシピラムは ハバナクラブを使用グラスの底には ミントの葉の他にライムを潰したり 絞ったりしているのがこちらのモヒートの特徴同じカクテルを 別のお店でオーダーしてもカクテルのレシピは そのお店によって 微妙に変えてくるので その特徴観察が面白い♪グラスに クラッシュアイスが 敷き詰められミントが香る スッキリ爽やかな カクテル♪【バラライカ】シェイク ショートケテルワンという オランダのウォッカ使用日本ではまだ そんなに知名度がありませんが世界では 5本の指に入るウォッカこちらも スッキリとした味わいでキリッとドライに 仕上げています♪【生ハムとクリームチーズのカナッペ】お通しを2種から選択でき こちらを選択お通しレベルではない 美味しさでフードメニューも 興味をそそられます♪早い時間だったので オーナーは不在でしたが鳥取県出身の バーテンさんとの会話も楽しめ満足な昼飲みとなりましたコロナの影響で バー業界も 苦戦が続きますが注意を払いながら 応援していきますよ (^o^)/お会計は ¥3630です
23,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,東京都赤坂、超人気のこちらのバー、今回はかなり飲んでいましたが、美味しい３次会に行きたいと、２人で意気投合し、こちらのバーをチョイス。赤坂の街で、ずっとトップの人気を誇るこちらのバーは、フルーツカクテルに強みを持ち、女性も非常に多い、東京でも屈指のバーです。銀座のバーは少しハードルが高いと思う方々も、こちら赤坂のバーは入りやすいですからね～。これまでは、何度かお伺いしようとして、満席で断られていましたが、今回は運が良く通路近くの２人席が空いており、無事座ることができました。しかも、カウンターが空いたら、すぐにカウンターにご案内しますねという温かいお言葉もいただきまして、入った時点で満足感UPUP。カクテルはやはりフルーツの美味しさを活かしたカクテルでして、果実が持つエネルギーをいっぱいに活かしたカクテル。フルーツの長所とお酒の長所を掛けあわせてあり、ただのフルーツカクテルとは全く違いますね。しかもビジュアルも意識されており、お客さんの心を掴むアプローチが完璧です。銀座が持つ空気感とは、全く別な角度から、遥かなる高みを目指しているこちらのバー。バー好きであれば、絶対に行くべき１軒だと思います。
24,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,"蟹を堪能したこの日に、もう一軒行こうという話から立ち寄ったお店『Bar Tiare(バーティアレ)』。赤坂見附はほぼほぼ来ることがあまりないので、行きたいお店をリサーチしていなかったのですが、ここのフルーツカクテルはどうしても飲んでみたかったので楽しみ⠀⠀しかもこの日は15日！そうイチゴの日ということで、苺のカクテルを飲むしかありませんね！⠀⠀赤坂見附駅から2分ほど歩き、雑居ビルの5階にこちらのお店はあります。扉を開けると、薄暗いながらも、カジュアルな雰囲気のする店内。バーテンダーさんが丁寧に、上着を預かってくれて、カウンター席へと促されます。⠀⠀カウンター席は大体10席程度、またテーブル席も割とあるみたいですね。⠀⠀僕は当初の予定通り、「あまおう(福岡)のグランマルニエフィズ」を注文。友人はウイスキーを注文。ちなみに銘柄は「Claxton's 6」でした。⠀⠀またお通しはそれぞれ、「コンビーフのトースト」と「芽キャベツの素揚げ」を頂きます。⠀⠀バーの面白いところはやっぱり目の前でバーテンダーさんが作ってくれる所作を見ているのが本当に楽しいですよね〜！⠀⠀ここにはバーテンダーの方が3名おり、それぞれ丁寧に対応してくれます⠀⠀「あまおうのグランマルニエフィズ」は爽やかな味わいで、飲みやすさバッチリ！ドライフルーツも添えられており、かなり甘いテイストになっています。⠀⠀一方で、友人のウイスキーはなんともスモーキーな味わい。若干のバニラや甘い香りも感じることができ、個人的には超好み！こっちにしておけば良かったかも⠀⠀まあけど、フルーツカクテルも間違いなく美味しいですね！バーに行ったことないけど、行ってみたい！という方やデートや友人と気軽に利用したい！という方はぜひ利用してみてください！⠀⠀オススメです〜‼️⠀⠀________________________________⠀ 神楽坂を中心に色んなところで、食べ歩きをしています！美味しいお店、面白いお店などありましたら、是非教えてください！________________________________⠀ ⠀ ⠀【店舗概要】 ◼︎⠀ ⠀店舗名：Bar Tiare(バーティアレ)⠀住所：東京都港区赤坂 4-2-2 赤坂鳳月堂本店ビル 5F⠀⠀価格：¥2,000〜⠀アカウント⠀@bartiaretokyo ⠀ TEL：0335857300 ⠀ ⠀ ⠀ 定休日⠀日曜日・祝日⠀⠀営業時間⠀ ⠀17:00-26:00(L.O.25:00)⠀⠀⠀⠀ -----------------------------⠀⠀#テリヤキ掲載店 #赤坂 #東京 #東京グルメ #東京バー"
25,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,赤坂で前から気になっていたバー普段フルーツ系のカクテルはほとんど飲みませんがこちらのお店はフルーツカクテルが売りというバーたまにはいいかなということで二件目にベロベロで伺いました。予約なしで入店しましたが席はあいにく満席。店内はカウンターのほかにテーブル席もあります。ですがすぐに席に案内できそうですとのことで待つこと数分。カウンターの真ん中に案内していただけました。天秤が目の前に見えていていい席ですラッキー！！！僕が最初に注文したのは温州みかんのカクテルショコラオランシェあまりフルーツカクテル好きではありませんでしたがこのカクテルはお洒落で飲みやすくてそこまで甘さでしつこい酒ではなかったので美味しくぺろりと行けました。酔っていたので二杯目何か飲んだのかあまり覚えていませんが…今度もまたフルーツカクテル飲みに来たいと思います。店内も活気があり女の子に美味しいフルーツカクテルあるよって誘いやすいので使い勝手のいいお店だなと思いますｗ美味しかったですごちそうさまでした( *´艸｀)
26,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,黒猫夜さんで中華の奥深さを味わった後、かねてからBMしていたこちらへハシゴしました。お目当ては、季節のフルーツを使ったカクテル。どれにしようか悩んでいると、バーテンダーの方が丁寧に一つ一つ説明してくださいました。いただいたものたち季節のカクテル ラフランス ¥1300上記にチャージ ¥700と消費税が加算◆季節のカクテル ラフランス山形県産のラフランス、白ワイン、ヴェルモットを使ったカクテル。隠し味にクリームチーズをひとかけら入れていると聞いて、興味をそそられました。クリームチーズは言われても分からないくらい。とろみのあるテクスチャーで、梨の優しい甘みが広がりますのほんのり香るヴェルモットが、洋梨の香りとマッチして、美味しい♪◆チャーム白カビにつけたサラミorテテドモアンヌorおかきから選べるとのことで、この時期だけのテテドモアンヌを。口いっぱいの旨味をふりまきながら、溶けて消えます。客人が私1人だけのときは落ち着きあって物静か。他の方が来店されても、程良い活気が加わって、大変居心地の良い空間でした。他のお客様が頼まれた柚子のカクテルを作っているとき、お店中が、本当に香り高い柚子に包み込まれました。他の季節のカクテルもいただきに、通い詰めたくなりました。ご馳走さまでした☆
27,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,赤坂の一木通りにあるオーセンティックBARです。チャージが燻製させた帆立なのが地味に嬉しかったです。いつものようにまずはジントニックを頼んで、美味しかったので今日はこのままカクテルを頼むことに。大好きなウォッカマティーニをシェイクで頂きます。かなりキリッとしていてドライな印象が残るウォッカマティーニでした。こちらのお店、カクテルがとても美味しいと感じました。次はマルゲリータを飲んでみようと思います。■アカヌマカズヤ ブログhttps://www.bn-ceo.com/■アカヌマカズヤ Instagramhttps://www.instagram.com/kazuya_aka/■アカヌマカズヤ Twitterhttps://twitter.com/kazuya_aka■グルメブロガー アカヌマカズヤの食レポTVhttps://www.youtube.com/c/foodrepotv
28,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,何となく赤坂でもう一軒と、スマホを手繰るとこちらがヒット。雑居ビルの５階です。食べログに載ってなかったら、なかなか入りづらそうな扉を開きます。通りに面した窓を背にした大きなカウンター。暖色の照明に包まれた温かい雰囲気のバー店内です。まさにオーセンティックなバーで、とても落ち着く雰囲気。ただひとつだけ、店内はお香のようなフレグランスが充満しており、かなりキツイ匂いが鼻を衝いてきます。これが意図的なのかどうかはわかりませんが、相当きつかった。季節のフルーツカクテル。OLか！自分は白桃、連れはパッションフルーツを。爽やかな桃の甘味を活かしたすっきりの飲み応え。チャームはナッツとチップスを。２杯目はバランタイン17年のLimited Edition　まろやかで少し甘味のあるスコッチ。大きな丸い氷がグラスの中で回転します。もう一杯。シーバス12年の”水ナラ樽”　普通のシーバスより、甘味が強くてオリエンタルな香り。ゆっくりと赤坂の夜は更けていく。
29,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,２０１９．７【東京出張１日目】東京出張１日目もいよいよ最後のお店です。「Bar Tiare」さんです。赤坂が似合うダンディなchappytsumはBARで羽根を休めます。ダンディはBARにいる、なんつって!!(笑)赤坂は一ツ木通り沿いの雑居ビル内のお店です。歩きたいのよ高輪～♪灯がゆれてるタワー♪思いがけない一夜の～♪恋のイタズラね～♪ちょっぴり寂しい乃木坂～♪いつもの一ツ木通り～♪の一ツ木通りです。西野○瀬たんがいない乃木坂４６はちょっぴりどころじゃなく寂しいです。。。何とも落ち着くバーです。心地良さ満点です。ずっと話しかけられるわけでもなく、だからといって放置プレイでもなく、バーテンダーさんとの適度な距離感が良いですね～。チャーム・・・ドライパイナップル、ナッツ、チーズのカナッペです。そういえば高校時代、カナッペと呼ばれている女の子が居ました。メッチャ整った顔をした美人さんでした。その子はいつも同じ子と一緒に居ました。一緒に居た子は、和歌山が生んだ稀代のカレー職人である林真○美さんにソックリな子でした(笑)コイツ…絶対自分が映えるのを狙ってやがる…(；一_一)そんな昔話でした(笑)ナッツはカシューナッツでしょうか。確かにパイナップルの爽やかな風味は口に広がりますが、旨いかと言われると…(*￣ｍ￣)アードベック１０年・・・１２００円です。ロックでいただきます。口にした瞬間に広がるピートの薫りがタマランチ会長ですね～‼︎(*´∀`)♪カリラ１２年・・・１２５０円です。こちらもロックでいただきます。アードベックよりもピート臭が強く、喉を通った瞬間に五臓六腑に染み渡る印象を受けます。こちらの方が好みですね～(*´∀`)♪
30,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,【1日目：夜】東京1日目の最後は、宿を取った赤坂見附にある『Bar Tiare』さんにお伺いしました。こちらは高松でよくお伺いしている『BAR Ace』さんのマスターが勤めていたお店。常宿エリアにあるので、前々から行こうと考えていたお店にやっと行って参りました。お店は赤坂見附駅から歩いて2.3分の所にあるビルの5階。お店に入ってすぐにテーブル席があり、奥には立派なバーカウンターがあります。雰囲気としてはオーセンティックでありつつも、カジュアルさもあるので、比較的気楽に入る事が出来ると思います。客層は比較的若目で、女性の方々も多くお見かけしました。こちらのマスターは、2004年全国バーテンダー技能競技大会で優勝した御方。『フレッシュフルーツカクテルブック』なる本まで出されており、当然ながらお店では季節のフルーツを使用したカクテルが人気♪この日、最初に頂いたものは静岡産のパクチーを使った『タイモヒート』♪えぐみも無く、シロップとのバランスもばっちり♪その他フルーツカクテルも頂きましたが、どれも良い味わいでした。残念ながらマスターはお忙しそうで、あまりお話をする事が出来なかったのですが、スタッフの皆さんと気さくにお話をさせて頂き、良い時間を過ごせました♪ちなみにかなり人気のお店ですので、週末とかの良い時間帯にお伺いするのであれば、早めに予約をする事をおすすめ♪また機会があれば立ち寄りたいお店です。
31,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,この日やって来ましたのは赤坂見附にある『Bar Tiare』です。Tiareとはタヒチティアレという白い花のことでタヒチの国花にもなっています✨南太平洋に広く分布しているのでタヒチやハワイに行くとあちこちで見られる花です✨タヒチやハワイは私にとって思い出深い地(^｡^)シャインマスカットのカクテルが美味しかった事を連れに話した所行ってみたいと言うことで再訪です✨◇お品書き・お通し（3品）・アップルサワー・パクチーモヒート・みかんミモザ※この日のフルーツカクテルメニュー・ふじりんご（長野）・ざくろ（カリフォルニア）・温州みかん（和歌山）・柚子（高知）・金柑（宮崎）・とちおとめ（栃木）・パクチー（静岡）この日用意されていたフルーツカクテルは7種で残念ながら大好きなシャインマスカットのカクテルは無しと言う事でりんごとみかんのカクテルにしましたが2品共美味しかった✨連れの頼んだパクチーモヒートは秀逸な逸品でした(^｡^)パクチーがあまり得意ではない私も美味しく頂けました✨(^_^;)正直な所此処はあんま教えたくない店(^_^;)ご馳走さまでした✨
32,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,"平河町でおでんと日本酒を楽しんだ後、もう一軒だけ寄って行こうと「Bar Tiare」さんにお邪魔しました。場所は、赤坂見附駅から国道246号線を南に進み、一ツ木通りを左折して進むと、右手にあるビルの５階にあります。私達は、平河町から歩いて行きました。入店すると、目の前にバックバーとカウンターがあり、花模様が真ん中にある変わった形の天秤がぶら下げられていました。天秤には様々な果物が置かれており、どうやらこれを使ったフルーツカクテルが人気のようです。店名の「Tiar」とは、南太平洋原産のクチナシ科の低木の名前で、タヒチの国花です。通常は花弁が６〜７枚の白い花を咲かせるのですが、稀に８枚の花弁で咲くこともあり、タヒチでは「花弁が8枚の花は幸福を運んでくる」という四葉のクローバーのような言い伝えがあるのだそうです。カウンターの奥の天秤に描かれている花が正に「Tiar」であり、もちろん花弁は８枚でした。さて注文です。やはり、いつもの通り「ギムレット」をお願いしました。バーテンダーの鮮やかなシェイクの様子を見ながら、出てきた「ギムレット」を一口飲んでみます。「これは美味しい！」ジンの苦味、ライムの酸味、更に甘味の配分がいいのだと思いますが、爽やかながらも適度な甘さがあり、素晴らしい出来です。これは凄いなと思いながら、次に「マティーニ」をお願いしました。今度は、丁寧且つスピーディーにステアされて提供された「マティーニ」は、これも非の打ち所がない美味しさです。それ程ドライではなく、ジンの味が前面に出ていながらも、ベルモットの仄かな甘さとの調和が絶妙でした。明日の朝早くから出張なので、後ろ髪を引かれながらも、この辺りでお店を後にすることにしました。あまりにもカクテルが素晴らしかったので調べてみると、何とオーナーバーテンダーの水澤氏は、カクテルのコンペティションで日本一になった方とのこと。どうりで美味しかった筈ですね。そんな方の作られたお店ですが、いかにもオーセンティックなバーという重厚感は無く、それ程肩肘はらずに使えそうな感じでした。心して再訪したいと思います。お勘定は２人で6,000円程度です。ご馳走様でした！"
33,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,味わうの巻
34,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,【再訪/加筆修正②】｢赤坂見附｣の｢見附｣は､かつて､｢江戸城｣の外周に配された､城門の事で､｢江戸城｣の廻りには､36箇所あったそうです｡その遺構は､国道246号線沿いの､石垣として残っています｡ ｢赤坂｣､高級店の多い繁華街で､大使館､外国企業が多くて､芸能関係者も多い､華やかな街ですね～｡こちらのお店は､｢赤坂見附駅｣の､｢ベルビー赤坂｣側への出口のエスカレーターを上がりまして､右へ曲がります｡建物を出て､左へ進み､１つ目の交差点を右へ曲がります｡変わった形(きのこ？)の街灯がある､｢一ツ木通り｣へ向かいます｡突き当たりの､ちょっと左側のビルの５階に､こちらのお店はあります｡エレベーターを降りて､右側にお店のドアがあります｡ドアの小さな窓から店内が伺えます｡ドアを開けて入りますと､正面にカウンター席とバックバーがあります｡左側には､１段高くなったスペースに､テーブル席が並んでいます｡バックバーの中央には､特徴的なオブジェ？があります｡その後の窓からは､少しですが､外の灯かりが見えます｡ちょっと可愛い店名は､タヒチの花の名前だそうです｡タヒチで｢ティアレ｣と言う､花を観た者は､必ずタヒチへ戻る｡と言う､言い伝えに習い､こちらのお店を訪れていただいた､お客様に｢ふたたび､お店に戻ってきていただきたい｣との願いも､込められているそうです｡明るめの店内は､グループのお客様や､女性同士のお客様のご利用も多いです｡オーナーバーテンダーの水澤さんは､ BAR オーパ 門前仲町店 で､長く店長を勤められた後､独立されて､こちらのお店を開かれました｡開店のご挨拶状に送られた､｢オーパ｣のオーナーバーテンダーの故･大槻さんからの言葉には､お客様の多くが感銘したそうです｡(私もです)｡水澤さんの手から創られるカクテルは､とても美味しいです｡ちょっと､トーンに特徴のある声質で接客をされる水澤さんは､女性に人気だそうです｡フードは軽めのものがあります｡【水澤さんのオリジナルカクテル】｢スプリングヒル｣2004年の作品｡ラムベースのショートカクテル｡ひと口目から､下の両側に､心地良い刺激を感じます｡口中に爽やかな味わいが広がり､｢スッー｣と､ノドの奥へと落ちて行きます｡残り香が､鼻腔を上がっていきます｡口中に､フルーツの余韻が､しっかりと残ります｡優しい味わいで､美味しいですが､おかわりし過ぎると～～､潰れます(笑)｡ＮＢＡ全国バーテンダー技能競技大会､総合優勝｡
35,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,食べログからオーセンティックバーだと思い込んで訪問。﻿﻿外観はピンクネオンの看板に明度の高い木造の扉﻿﻿入店すると、店内はとても広く、バックバーは赤照明。半円に窓が切り抜かれて外光が。﻿店員殿もフランクに話しかけてくれるし﻿思ってたより少しカジュアル目なバーなのだな。﻿﻿こういうバーでは私はカクテルを頼む。﻿・キウイを使ったダイキリ﻿・マンゴーのオリジナルカクテル﻿まあまあ 悪うない。﻿カウンターより奥のテーブル席に座って、男女でヒソヒソと話す方が色気があっていいかも。﻿気軽に行ける雰囲気なので、覚えていて損はないかもよ殿方よ。﻿﻿﻿﻿﻿﻿【店内】カウンター＋かなり広めなホール﻿【予約】飛び込み﻿【場面】1人、友達、デート﻿【値段】4杯飲んで6400円/2人﻿﻿﻿﻿﻿【name】Tiare﻿【Place】Akasaka.Tokyo﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿【genre】bar﻿【price】2000〜4000yen/person﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿
36,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,ここ最近大いに悩める自分がいた。悩みの原因は仕事の事でも家庭の事でも、ましてや愛すべきベイスターズの調子が今ひとつだという事でもない。そう、悩みとはあと一つに迫った食べログの記念すべきレビュー３００件目をどこのお店にしようかという事だ。まあそんな数字のことは気にせずに普段通りにレビューをあげればいいだけの話なのだが、レビュー１００では用賀支店の洋菓子店と題しシェ・リュイ 用賀店を訪れ、また、レビュー２００では洋菓子の次は和菓子だろうという事で我が支店近くの和菓子店と題し赤坂青野 赤坂見附店を訪れ、半分は自己満足ながら支店シリーズでキリ番に華を添えてきたつもりだ。しかし、どうだろう。さすがにネタ切れだ。チェーン寿司店の恵比寿支店で海老寿司を１０個食べて恵比寿支店で海老寿司ＴＥＮなどのネタも浮かんだのであるがさすがにそれでは品がなさすぎる。まあ今宵は職場近くのＢａｒ　Ｔｉａｒｅで酒でも飲みながら独りゆっくり考える事にしよう。こちらのBARはフルーツカクテルが有名なのだがまずはアイラウイスキーでも飲みながらネタを考えネタを思いついた暁にフルーツカクテルで独り祝杯でもあげる事にしようではないか。１杯、２杯とアイラウイスキーを飲みながら頭の中では支店シリーズに思いを馳せては見るのだが一向にネタがでてこない。駄目だ。完敗だ。策士、策に溺れるとはこういう事をいうのだろう。支店シリーズもこれでクローズなのかと思うと心なしか今飲んでいるアイラウイスキーの味がいつもよりほろ苦く感じるではないか。「何かお作りいたしましょうか？」３杯目のグラスが空になりかけた頃にバーテンダーさんが声をかけてくる。ここは開き直り、完敗に乾杯でもしようかと思い「ジャックローズでお願いします。」とフレッシュザクロを使ったフルーツカクテルをオーダーする。「かしこまりました。」とバーテンダーさんが答えたのはいいが一向にカクテルを作る気配がない。それどころか何やら電卓をたたき始めた様子だ。あれ？どうした？と思っていたら「ありがとうございました。こちらになります。」と清算の紙を渡された。あれ？確かにジャックローズをオーダーしたはずだがオーダー通っていなかったのか？「まあ、いいか。　駄目な時は何をやっても駄目なものだ。」と自分自身を慰めるように店を後にする。帰りの電車の中「しかし何でジャックローズでてこなかっとだろう？まさか辛気臭い顔で飲んでいたので追い出されたのか？」などと考えているうちに明確な答えがでてきた。おそらくは、いやたぶん間違いなく「ジャックローズでお願いします。」を「じゃ、クローズでお願いします。」と聞き間違えたのだろう。それならこの一連の不可解な流れに辻褄が合う。やれやれ全く今日はついていないなと思ったのも束の間。いや、まてよ。この流れはむしろレビュー３００に使えるのではないか！？この韻を踏んだ相変わらずの親父ギャグで支店がクローズするなんてこれはむしろ使わないと駄目だと思い直す。後日改めてこちらのBARを訪れて滑舌よくジャックローズをオーダーして記念に写メをパチリと。フレッシュザクロとカルバドスのすっきりかつ甘酸っぱい何とも言えないハーモニー。満たされた気分で頂く起死回生のジャックローズは格別においしく感じたのであった。
37,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,赤坂にある「Bar Tiare （バー・ティアレ） 」さんに伺いました。アクセスは、東京メトロ銀座線・丸ノ内線赤坂見附駅徒歩３分程とうれしい駅近のお店で、東京メトロ半蔵門線・南北線・有楽町線が乗入れしている永田町駅から、徒歩８分程、東京メトロ千代田線赤坂駅からは、徒歩６分程とアクセス豊富な立地です。エスプラード赤坂通りと赤坂みすじ通りを突っ切た所にある赤坂鳳月堂本店ビル5階です。食べログ周辺のお店ランキングで１位になっています。店内は、ブラウンを基調とした渋みのある大人の空間です。カウンターに案内され腰を掛けると天秤がバックバー中央にあり、果物が置かれています。とてもインパクトがあります。さて、バーテンダー水澤 泰彦氏は、全国バーテンダー技能競技大会で総合優勝に輝いた実績の持ち主です。2009年12月赤坂に「Ｂａｒ　Ｔｉａｒｅ」をオープンされてます。店名のティアレは、幸せを運ぶ花という言い伝えがある白い花でタヒチの国花だそうです。本日は、カクテルを２杯頂きました。また、是非この空間を味わいに再訪致します。ご馳走様でした。
38,00002,Bar Tiare,赤坂見附駅 166m / バー,3.99,113,バーは大人の男の止まり木。そう言っては女性に失礼だろうか。しかし女性を惹きつけるにはバーでの振る舞いは大切。それを出来る男は限られている。人生の生き様。それが問われるのだ。大人の女性にたいしては簡単ではない。だからたとえバーにしても。拘りを求めたい。女性が信頼し、これからを期待したい。（大げさだが）まさにそのような。たとえば、銅製のマグカップ。これを使用するカクテルはモスコミュール。しかしもう1つある。それがスカイボール。そのうんちく、それだけで普通の女性は一目おくのでは。実はモスコミュールが成功して。スミノフ・ウォッカが放った矢が。スカイボール。1960年代のこと。銅製のマグカップはモスコミュール以外殆ど見かけない。この赤坂のバーでフルーツのカクテルをお願いした。外はまだまだ寒いは2月。しかし季節は我々の心以上に先に。進んでいる。それで柚子を。ウォッカベースでと。そうしたらスカイボールを勧められた。マグカップの冷たさとウォッカの強さ。やはり大人のカクテルだ。このマグカップの所以を女性に説明したら。退屈にしていたら残念だが。やはりもっと物語を上手に語らないと。男の止まり木は気取りだけでは。ダンディな会話くらい出来ないと。○スカイボールゆずカクテル、ウォッカ○マティーニ●つまみ
